"student_id","subsection","lecture_points","watched_seconds"
311,"Lecture-5",0,0
311,"Lecture-6",0,0
311,"Lecture-7",0,0
311,"Lecture-8",0,0
311,"Lecture-9",0,0
312,"Lecture-1",0,0
312,"Lecture-10",0,0
312,"Lecture-11",0,0
312,"Lecture-12",0,0
312,"Lecture-13",0,0
312,"Lecture-14",0,0
312,"Lecture-15",0,0
312,"Lecture-16",0,0
312,"Lecture-2",0,0
312,"Lecture-3",0,0
312,"Lecture-4",0,0
312,"Lecture-5",0,0
312,"Lecture-6",0,0
312,"Lecture-7",0,0
312,"Lecture-8",0,0
312,"Lecture-9",0,0
313,"Lecture-1",0,0
313,"Lecture-10",0,0
313,"Lecture-11",0,0
313,"Lecture-12",0,0
313,"Lecture-13",0,0
313,"Lecture-14",0,0
313,"Lecture-15",0,0
313,"Lecture-16",0,0
313,"Lecture-2",0,0
313,"Lecture-3",0,0
313,"Lecture-4",0,0
313,"Lecture-5",0,0
313,"Lecture-6",0,0
313,"Lecture-7",0,0
313,"Lecture-8",0,0
313,"Lecture-9",0,0
314,"Lecture-1",0,0
314,"Lecture-10",0,0
314,"Lecture-11",0,0
314,"Lecture-12",0,0
314,"Lecture-13",0,0
314,"Lecture-14",0,0
314,"Lecture-15",0,0
314,"Lecture-16",0,0
314,"Lecture-2",0,0
314,"Lecture-3",0,0
314,"Lecture-4",0,0
314,"Lecture-5",0,0
314,"Lecture-6",0,0
314,"Lecture-7",0,0
314,"Lecture-8",0,0
314,"Lecture-9",0,0
315,"Lecture-1",0,0
315,"Lecture-10",0,0
315,"Lecture-11",0,0
315,"Lecture-12",0,0
315,"Lecture-13",0,0
315,"Lecture-14",0,0
315,"Lecture-15",0,0
315,"Lecture-16",0,0
315,"Lecture-2",0,0
315,"Lecture-3",0,0
315,"Lecture-4",0,0
315,"Lecture-5",0,0
315,"Lecture-6",0,0
315,"Lecture-7",0,0
315,"Lecture-8",0,0
315,"Lecture-9",0,0
316,"Lecture-1",0,0
316,"Lecture-10",0,0
316,"Lecture-11",0,0
316,"Lecture-12",0,0
316,"Lecture-13",0,0
316,"Lecture-14",0,0
316,"Lecture-15",0,0
316,"Lecture-16",0,0
316,"Lecture-2",0,0
316,"Lecture-3",0,0
316,"Lecture-4",0,0
316,"Lecture-5",0,0
316,"Lecture-6",0,0
316,"Lecture-7",0,0
316,"Lecture-8",0,0
316,"Lecture-9",0,0
317,"Lecture-1",0,0
317,"Lecture-10",0,0
317,"Lecture-11",0,0
317,"Lecture-12",0,0
317,"Lecture-13",0,0
317,"Lecture-14",0,0
317,"Lecture-15",0,0
317,"Lecture-16",0,0
317,"Lecture-2",0,0
317,"Lecture-3",0,0
317,"Lecture-4",0,0
317,"Lecture-5",0,0
317,"Lecture-6",0,0
317,"Lecture-7",0,0
317,"Lecture-8",0,0
317,"Lecture-9",0,0
318,"Lecture-1",0,0
318,"Lecture-10",0,0
318,"Lecture-11",0,0
318,"Lecture-12",0,0
318,"Lecture-13",0,0
318,"Lecture-14",0,0
318,"Lecture-15",0,0
318,"Lecture-16",0,0
318,"Lecture-2",0,0
318,"Lecture-3",0,0
318,"Lecture-4",0,0
318,"Lecture-5",0,0
318,"Lecture-6",0,0
318,"Lecture-7",0,0
318,"Lecture-8",0,0
318,"Lecture-9",0,0
319,"Lecture-1",0,0
319,"Lecture-10",0,0
319,"Lecture-11",0,0
319,"Lecture-12",0,0
319,"Lecture-13",0,0
319,"Lecture-14",0,0
319,"Lecture-15",0,0
319,"Lecture-16",0,0
319,"Lecture-2",0,0
319,"Lecture-3",0,0
319,"Lecture-4",0,0
319,"Lecture-5",0,0
319,"Lecture-6",0,0
319,"Lecture-7",0,0
319,"Lecture-8",0,0
319,"Lecture-9",0,0
320,"Lecture-1",0,0
320,"Lecture-10",0,0
320,"Lecture-11",0,0
320,"Lecture-12",0,0
320,"Lecture-13",0,0
320,"Lecture-14",0,0
320,"Lecture-15",0,0
320,"Lecture-16",0,0
320,"Lecture-2",0,0
320,"Lecture-3",0,0
320,"Lecture-4",0,0
320,"Lecture-5",0,0
320,"Lecture-6",0,0
320,"Lecture-7",0,0
320,"Lecture-8",0,0
320,"Lecture-9",0,0
321,"Lecture-1",0,0
321,"Lecture-10",0,0
321,"Lecture-11",0,0
321,"Lecture-12",0,0
321,"Lecture-13",0,0
321,"Lecture-14",0,0
321,"Lecture-15",0,0
321,"Lecture-16",0,0
321,"Lecture-2",0,0
321,"Lecture-3",0,0
321,"Lecture-4",0,0
321,"Lecture-5",0,0
321,"Lecture-6",0,0
321,"Lecture-7",0,0
321,"Lecture-8",0,0
321,"Lecture-9",0,0
322,"Lecture-1",0,0
322,"Lecture-10",0,0
322,"Lecture-11",0,0
322,"Lecture-12",0,0
322,"Lecture-13",0,0
322,"Lecture-14",0,0
322,"Lecture-15",0,0
322,"Lecture-16",0,0
322,"Lecture-2",0,0
322,"Lecture-3",0,0
322,"Lecture-4",0,0
322,"Lecture-5",0,0
322,"Lecture-6",0,0
322,"Lecture-7",0,0
322,"Lecture-8",0,0
322,"Lecture-9",0,0
323,"Lecture-1",0,0
323,"Lecture-10",0,0
323,"Lecture-11",0,0
323,"Lecture-12",0,0
323,"Lecture-13",0,0
323,"Lecture-14",0,0
323,"Lecture-15",0,0
323,"Lecture-16",0,0
323,"Lecture-2",0,0
323,"Lecture-3",0,0
323,"Lecture-4",0,0
323,"Lecture-5",0,0
323,"Lecture-6",0,0
323,"Lecture-7",0,0
323,"Lecture-8",0,0
323,"Lecture-9",0,0
324,"Lecture-1",0,0
324,"Lecture-10",0,0
324,"Lecture-11",0,0
324,"Lecture-12",0,0
324,"Lecture-13",0,0
324,"Lecture-14",0,0
324,"Lecture-15",0,0
324,"Lecture-16",0,0
324,"Lecture-2",0,0
324,"Lecture-3",0,0
324,"Lecture-4",0,0
324,"Lecture-5",0,0
324,"Lecture-6",0,0
324,"Lecture-7",0,0
324,"Lecture-8",0,0
324,"Lecture-9",0,0
325,"Lecture-1",0,0
325,"Lecture-10",0,0
325,"Lecture-11",0,0
325,"Lecture-12",0,0
325,"Lecture-13",0,0
325,"Lecture-14",0,0
325,"Lecture-15",0,0
325,"Lecture-16",0,0
325,"Lecture-2",0,0
325,"Lecture-3",0,0
325,"Lecture-4",0,0
325,"Lecture-5",0,0
325,"Lecture-6",0,0
325,"Lecture-7",0,0
325,"Lecture-8",0,0
325,"Lecture-9",0,0
326,"Lecture-1",0,0
326,"Lecture-10",0,0
326,"Lecture-11",0,0
326,"Lecture-12",0,0
326,"Lecture-13",0,0
326,"Lecture-14",0,0
326,"Lecture-15",0,0
326,"Lecture-16",0,0
326,"Lecture-2",0,0
326,"Lecture-3",0,0
326,"Lecture-4",0,0
326,"Lecture-5",0,0
326,"Lecture-6",0,0
326,"Lecture-7",0,0
326,"Lecture-8",0,0
326,"Lecture-9",0,0
327,"Lecture-1",0,0
327,"Lecture-10",0,0
327,"Lecture-11",0,0
327,"Lecture-12",0,0
327,"Lecture-13",0,0
327,"Lecture-14",0,0
327,"Lecture-15",0,0
327,"Lecture-16",0,0
327,"Lecture-2",0,0
327,"Lecture-3",0,0
327,"Lecture-4",0,0
327,"Lecture-5",0,0
327,"Lecture-6",0,0
327,"Lecture-7",0,0
327,"Lecture-8",0,0
327,"Lecture-9",0,0
328,"Lecture-1",0,0
328,"Lecture-10",0,0
328,"Lecture-11",0,0
328,"Lecture-12",0,0
328,"Lecture-13",0,0
328,"Lecture-14",0,0
328,"Lecture-15",0,0
328,"Lecture-16",0,0
328,"Lecture-2",0,0
328,"Lecture-3",0,0
328,"Lecture-4",0,0
328,"Lecture-5",0,0
328,"Lecture-6",0,0
328,"Lecture-7",0,0
328,"Lecture-8",0,0
328,"Lecture-9",0,0
329,"Lecture-1",0,0
329,"Lecture-10",0,0
329,"Lecture-11",0,0
329,"Lecture-12",0,0
329,"Lecture-13",0,0
329,"Lecture-14",0,0
329,"Lecture-15",0,0
329,"Lecture-16",0,0
329,"Lecture-2",0,0
329,"Lecture-3",0,0
329,"Lecture-4",0,0
329,"Lecture-5",0,0
329,"Lecture-6",0,0
329,"Lecture-7",0,0
329,"Lecture-8",0,0
329,"Lecture-9",0,0
330,"Lecture-1",0,0
330,"Lecture-10",0,0
330,"Lecture-11",0,0
330,"Lecture-12",0,0
330,"Lecture-13",0,0
330,"Lecture-14",0,0
330,"Lecture-15",0,0
330,"Lecture-16",0,0
330,"Lecture-2",0,0
330,"Lecture-3",0,0
330,"Lecture-4",0,0
330,"Lecture-5",0,0
330,"Lecture-6",0,0
330,"Lecture-7",0,0
330,"Lecture-8",0,0
330,"Lecture-9",0,0
331,"Lecture-1",0,0
331,"Lecture-10",0,0
331,"Lecture-11",0,0
331,"Lecture-12",0,0
331,"Lecture-13",0,0
331,"Lecture-14",0,0
331,"Lecture-15",0,0
331,"Lecture-16",0,0
331,"Lecture-2",0,0
331,"Lecture-3",0,0
331,"Lecture-4",0,0
331,"Lecture-5",0,0
331,"Lecture-6",0,0
331,"Lecture-7",0,0
331,"Lecture-8",0,0
331,"Lecture-9",0,0
332,"Lecture-1",0,0
332,"Lecture-10",0,0
332,"Lecture-11",0,0
332,"Lecture-12",0,0
332,"Lecture-13",0,0
332,"Lecture-14",0,0
332,"Lecture-15",0,0
332,"Lecture-16",0,0
332,"Lecture-2",0,0
332,"Lecture-3",0,0
332,"Lecture-4",0,0
332,"Lecture-5",0,0
332,"Lecture-6",0,0
332,"Lecture-7",0,0
332,"Lecture-8",0,0
332,"Lecture-9",0,0
333,"Lecture-1",0,0
333,"Lecture-10",0,0
333,"Lecture-11",0,0
333,"Lecture-12",0,0
333,"Lecture-13",0,0
333,"Lecture-14",0,0
333,"Lecture-15",0,0
333,"Lecture-16",0,0
333,"Lecture-2",0,0
333,"Lecture-3",0,0
333,"Lecture-4",0,0
333,"Lecture-5",0,0
333,"Lecture-6",0,0
333,"Lecture-7",0,0
333,"Lecture-8",0,0
333,"Lecture-9",0,0
334,"Lecture-1",0,0
334,"Lecture-10",0,0
334,"Lecture-11",0,0
334,"Lecture-12",0,0
334,"Lecture-13",0,0
334,"Lecture-14",0,0
334,"Lecture-15",0,0
334,"Lecture-16",0,0
334,"Lecture-2",0,0
334,"Lecture-3",0,0
334,"Lecture-4",0,0
334,"Lecture-5",0,0
334,"Lecture-6",0,0
334,"Lecture-7",0,0
334,"Lecture-8",0,0
334,"Lecture-9",0,0
335,"Lecture-1",0,0
335,"Lecture-10",0,0
335,"Lecture-11",0,0
335,"Lecture-12",0,0
335,"Lecture-13",0,0
335,"Lecture-14",0,0
335,"Lecture-15",0,0
335,"Lecture-16",0,0
335,"Lecture-2",0,0
335,"Lecture-3",0,0
335,"Lecture-4",0,0
335,"Lecture-5",0,0
335,"Lecture-6",0,0
335,"Lecture-7",0,0
335,"Lecture-8",0,0
335,"Lecture-9",0,0
336,"Lecture-1",0,0
336,"Lecture-10",0,0
336,"Lecture-11",0,0
336,"Lecture-12",0,0
336,"Lecture-13",0,0
336,"Lecture-14",0,0
336,"Lecture-15",0,0
336,"Lecture-16",0,0
336,"Lecture-2",0,0
336,"Lecture-3",0,0
336,"Lecture-4",0,0
336,"Lecture-5",0,0
336,"Lecture-6",0,0
336,"Lecture-7",0,0
336,"Lecture-8",0,0
336,"Lecture-9",0,0
337,"Lecture-1",0,0
337,"Lecture-10",0,0
337,"Lecture-11",0,0
337,"Lecture-12",0,0
337,"Lecture-13",0,0
337,"Lecture-14",0,0
337,"Lecture-15",0,0
337,"Lecture-16",0,0
337,"Lecture-2",0,0
337,"Lecture-3",0,0
337,"Lecture-4",0,0
337,"Lecture-5",0,0
337,"Lecture-6",0,0
337,"Lecture-7",0,0
337,"Lecture-8",0,0
337,"Lecture-9",0,0
338,"Lecture-1",0,0
338,"Lecture-10",0,0
338,"Lecture-11",0,0
338,"Lecture-12",0,0
338,"Lecture-13",0,0
338,"Lecture-14",0,0
338,"Lecture-15",0,0
338,"Lecture-16",0,0
338,"Lecture-2",0,0
338,"Lecture-3",0,0
338,"Lecture-4",0,0
338,"Lecture-5",0,0
338,"Lecture-6",0,0
338,"Lecture-7",0,0
338,"Lecture-8",0,0
338,"Lecture-9",0,0
339,"Lecture-1",0,0
339,"Lecture-10",0,0
339,"Lecture-11",0,0
339,"Lecture-12",0,0
339,"Lecture-13",0,0
339,"Lecture-14",0,0
339,"Lecture-15",0,0
339,"Lecture-16",0,0
339,"Lecture-2",0,0
339,"Lecture-3",0,0
339,"Lecture-4",0,0
339,"Lecture-5",0,0
339,"Lecture-6",0,0
339,"Lecture-7",0,0
339,"Lecture-8",0,0
339,"Lecture-9",0,0
340,"Lecture-1",0,0
340,"Lecture-10",0,0
340,"Lecture-11",0,0
340,"Lecture-12",0,0
340,"Lecture-13",0,0
340,"Lecture-14",0,0
340,"Lecture-15",0,0
340,"Lecture-16",0,0
340,"Lecture-2",0,0
340,"Lecture-3",0,0
340,"Lecture-4",0,0
340,"Lecture-5",0,0
340,"Lecture-6",0,0
340,"Lecture-7",0,0
340,"Lecture-8",0,0
340,"Lecture-9",0,0
341,"Lecture-1",0,0
341,"Lecture-10",0,0
341,"Lecture-11",0,0
341,"Lecture-12",0,0
341,"Lecture-13",0,0
341,"Lecture-14",0,0
341,"Lecture-15",0,0
341,"Lecture-16",0,0
341,"Lecture-2",0,0
341,"Lecture-3",0,0
341,"Lecture-4",0,0
341,"Lecture-5",0,0
341,"Lecture-6",0,0
341,"Lecture-7",0,0
341,"Lecture-8",0,0
341,"Lecture-9",0,0
342,"Lecture-1",0,0
342,"Lecture-10",0,0
342,"Lecture-11",0,0
342,"Lecture-12",0,0
342,"Lecture-13",0,0
342,"Lecture-14",0,0
342,"Lecture-15",0,0
342,"Lecture-16",0,0
342,"Lecture-2",0,0
342,"Lecture-3",0,0
342,"Lecture-4",0,0
342,"Lecture-5",0,0
342,"Lecture-6",0,0
342,"Lecture-7",0,0
342,"Lecture-8",0,0
342,"Lecture-9",0,0
343,"Lecture-1",0,0
343,"Lecture-10",0,0
343,"Lecture-11",0,0
343,"Lecture-12",0,0
343,"Lecture-13",0,0
343,"Lecture-14",0,0
343,"Lecture-15",0,0
343,"Lecture-16",0,0
343,"Lecture-2",0,0
343,"Lecture-3",0,0
343,"Lecture-4",0,0
343,"Lecture-5",0,0
343,"Lecture-6",0,0
343,"Lecture-7",0,0
343,"Lecture-8",0,0
343,"Lecture-9",0,0
344,"Lecture-1",0,0
344,"Lecture-10",0,0
344,"Lecture-11",0,0
344,"Lecture-12",0,0
344,"Lecture-13",0,0
344,"Lecture-14",0,0
344,"Lecture-15",0,0
344,"Lecture-16",0,0
344,"Lecture-2",0,0
344,"Lecture-3",0,0
344,"Lecture-4",0,0
344,"Lecture-5",0,0
344,"Lecture-6",0,0
344,"Lecture-7",0,0
344,"Lecture-8",0,0
344,"Lecture-9",0,0
345,"Lecture-1",0,0
345,"Lecture-10",0,0
345,"Lecture-11",0,0
345,"Lecture-12",0,0
345,"Lecture-13",0,0
345,"Lecture-14",0,0
345,"Lecture-15",0,0
345,"Lecture-16",0,0
345,"Lecture-2",0,0
345,"Lecture-3",0,0
345,"Lecture-4",0,0
345,"Lecture-5",0,0
345,"Lecture-6",0,0
345,"Lecture-7",0,0
345,"Lecture-8",0,0
345,"Lecture-9",0,0
346,"Lecture-1",0,0
346,"Lecture-10",0,0
346,"Lecture-11",0,0
346,"Lecture-12",0,0
346,"Lecture-13",0,0
346,"Lecture-14",0,0
346,"Lecture-15",0,0
346,"Lecture-16",0,0
346,"Lecture-2",0,0
346,"Lecture-3",0,0
346,"Lecture-4",0,0
346,"Lecture-5",0,0
346,"Lecture-6",0,0
346,"Lecture-7",0,0
346,"Lecture-8",0,0
346,"Lecture-9",0,0
347,"Lecture-1",0,0
347,"Lecture-10",0,0
347,"Lecture-11",0,0
347,"Lecture-12",0,0
347,"Lecture-13",0,0
347,"Lecture-14",0,0
347,"Lecture-15",0,0
347,"Lecture-16",0,0
347,"Lecture-2",0,0
347,"Lecture-3",0,0
347,"Lecture-4",0,0
347,"Lecture-5",0,0
347,"Lecture-6",0,0
347,"Lecture-7",0,0
347,"Lecture-8",0,0
347,"Lecture-9",0,0
348,"Lecture-1",0,0
348,"Lecture-10",0,0
348,"Lecture-11",0,0
348,"Lecture-12",0,0
348,"Lecture-13",0,0
348,"Lecture-14",0,0
348,"Lecture-15",0,0
348,"Lecture-16",0,0
348,"Lecture-2",0,0
348,"Lecture-3",0,0
348,"Lecture-4",0,0
348,"Lecture-5",0,0
348,"Lecture-6",0,0
348,"Lecture-7",0,0
348,"Lecture-8",0,0
348,"Lecture-9",0,0
349,"Lecture-1",0,0
349,"Lecture-10",0,0
349,"Lecture-11",0,0
349,"Lecture-12",0,0
349,"Lecture-13",0,0
349,"Lecture-14",0,0
349,"Lecture-15",0,0
349,"Lecture-16",0,0
349,"Lecture-2",0,0
349,"Lecture-3",0,0
349,"Lecture-4",0,0
349,"Lecture-5",0,0
349,"Lecture-6",0,0
349,"Lecture-7",0,0
349,"Lecture-8",0,0
349,"Lecture-9",0,0
350,"Lecture-1",0,0
350,"Lecture-10",0,0
350,"Lecture-11",0,0
350,"Lecture-12",0,0
350,"Lecture-13",0,0
350,"Lecture-14",0,0
350,"Lecture-15",0,0
350,"Lecture-16",0,0
350,"Lecture-2",0,0
350,"Lecture-3",0,0
350,"Lecture-4",0,0
350,"Lecture-5",0,0
350,"Lecture-6",0,0
350,"Lecture-7",0,0
350,"Lecture-8",0,0
350,"Lecture-9",0,0
351,"Lecture-1",0,0
351,"Lecture-10",0,0
351,"Lecture-11",0,0
351,"Lecture-12",0,0
351,"Lecture-13",0,0
351,"Lecture-14",0,0
351,"Lecture-15",0,0
351,"Lecture-16",0,0
351,"Lecture-2",0,0
351,"Lecture-3",0,0
351,"Lecture-4",0,0
351,"Lecture-5",0,0
351,"Lecture-6",0,0
351,"Lecture-7",0,0
351,"Lecture-8",0,0
351,"Lecture-9",0,0
352,"Lecture-1",0,0
352,"Lecture-10",0,0
352,"Lecture-11",0,0
352,"Lecture-12",0,0
352,"Lecture-13",0,0
352,"Lecture-14",0,0
352,"Lecture-15",0,0
352,"Lecture-16",0,0
352,"Lecture-2",0,0
352,"Lecture-3",0,0
352,"Lecture-4",0,0
352,"Lecture-5",0,0
352,"Lecture-6",0,0
352,"Lecture-7",0,0
352,"Lecture-8",0,0
352,"Lecture-9",0,0
353,"Lecture-1",0,0
353,"Lecture-10",0,0
353,"Lecture-11",0,0
353,"Lecture-12",0,0
353,"Lecture-13",0,0
353,"Lecture-14",0,0
353,"Lecture-15",0,0
353,"Lecture-16",0,0
353,"Lecture-2",0,0
353,"Lecture-3",0,0
353,"Lecture-4",0,0
353,"Lecture-5",0,0
353,"Lecture-6",0,0
353,"Lecture-7",0,0
353,"Lecture-8",0,0
353,"Lecture-9",0,0
354,"Lecture-1",0,0
354,"Lecture-10",0,0
354,"Lecture-11",0,0
354,"Lecture-12",0,0
354,"Lecture-13",0,0
354,"Lecture-14",0,0
354,"Lecture-15",0,0
354,"Lecture-16",0,0
354,"Lecture-2",0,0
354,"Lecture-3",0,0
354,"Lecture-4",0,0
354,"Lecture-5",0,0
354,"Lecture-6",0,0
354,"Lecture-7",0,0
354,"Lecture-8",0,0
354,"Lecture-9",0,0
355,"Lecture-1",0,0
355,"Lecture-10",0,0
355,"Lecture-11",0,0
355,"Lecture-12",0,0
355,"Lecture-13",0,0
355,"Lecture-14",0,0
355,"Lecture-15",0,0
355,"Lecture-16",0,0
355,"Lecture-2",0,0
355,"Lecture-3",0,0
355,"Lecture-4",0,0
355,"Lecture-5",0,0
355,"Lecture-6",0,0
355,"Lecture-7",0,0
355,"Lecture-8",0,0
355,"Lecture-9",0,0
356,"Lecture-1",0,0
356,"Lecture-10",0,0
356,"Lecture-11",0,0
356,"Lecture-12",0,0
356,"Lecture-13",0,0
356,"Lecture-14",0,0
356,"Lecture-15",0,0
356,"Lecture-16",0,0
356,"Lecture-2",0,0
356,"Lecture-3",0,0
356,"Lecture-4",0,0
356,"Lecture-5",0,0
356,"Lecture-6",0,0
356,"Lecture-7",0,0
356,"Lecture-8",0,0
356,"Lecture-9",0,0
357,"Lecture-1",0,0
357,"Lecture-10",0,0
357,"Lecture-11",0,0
357,"Lecture-12",0,0
357,"Lecture-13",0,0
357,"Lecture-14",0,0
357,"Lecture-15",0,0
357,"Lecture-16",0,0
357,"Lecture-2",0,0
357,"Lecture-3",0,0
357,"Lecture-4",0,0
357,"Lecture-5",0,0
357,"Lecture-6",0,0
357,"Lecture-7",0,0
357,"Lecture-8",0,0
357,"Lecture-9",0,0
358,"Lecture-1",0,0
358,"Lecture-10",0,0
358,"Lecture-11",0,0
358,"Lecture-12",0,0
358,"Lecture-13",0,0
358,"Lecture-14",0,0
358,"Lecture-15",0,0
358,"Lecture-16",0,0
358,"Lecture-2",0,0
358,"Lecture-3",0,0
358,"Lecture-4",0,0
358,"Lecture-5",0,0
358,"Lecture-6",0,0
358,"Lecture-7",0,0
358,"Lecture-8",0,0
358,"Lecture-9",0,0
359,"Lecture-1",0,0
359,"Lecture-10",0,0
359,"Lecture-11",0,0
359,"Lecture-12",0,0
359,"Lecture-13",0,0
359,"Lecture-14",0,0
359,"Lecture-15",0,0
359,"Lecture-16",0,0
359,"Lecture-2",0,0
359,"Lecture-3",0,0
359,"Lecture-4",0,0
359,"Lecture-5",0,0
359,"Lecture-6",0,0
359,"Lecture-7",0,0
359,"Lecture-8",0,0
359,"Lecture-9",0,0
360,"Lecture-1",0,0
360,"Lecture-10",0,0
360,"Lecture-11",0,0
360,"Lecture-12",0,0
360,"Lecture-13",0,0
360,"Lecture-14",0,0
360,"Lecture-15",0,0
360,"Lecture-16",0,0
360,"Lecture-2",0,0
360,"Lecture-3",0,0
360,"Lecture-4",0,0
360,"Lecture-5",0,0
360,"Lecture-6",0,0
360,"Lecture-7",0,0
360,"Lecture-8",0,0
360,"Lecture-9",0,0
361,"Lecture-1",0,0
361,"Lecture-10",0,0
361,"Lecture-11",0,0
361,"Lecture-12",0,0
361,"Lecture-13",0,0
361,"Lecture-14",0,0
361,"Lecture-15",0,0
361,"Lecture-16",0,0
361,"Lecture-2",0,0
361,"Lecture-3",0,0
361,"Lecture-4",0,0
361,"Lecture-5",0,0
361,"Lecture-6",0,0
361,"Lecture-7",0,0
361,"Lecture-8",0,0
361,"Lecture-9",0,0
362,"Lecture-1",0,0
362,"Lecture-10",0,0
362,"Lecture-11",0,0
362,"Lecture-12",0,0
362,"Lecture-13",0,0
362,"Lecture-14",0,0
362,"Lecture-15",0,0
362,"Lecture-16",0,0
362,"Lecture-2",0,0
362,"Lecture-3",0,0
362,"Lecture-4",0,0
362,"Lecture-5",0,0
362,"Lecture-6",0,0
362,"Lecture-7",0,0
362,"Lecture-8",0,0
362,"Lecture-9",0,0
363,"Lecture-1",0,0
363,"Lecture-10",0,0
363,"Lecture-11",0,0
363,"Lecture-12",0,0
363,"Lecture-13",0,0
363,"Lecture-14",0,0
363,"Lecture-15",0,0
363,"Lecture-16",0,0
363,"Lecture-2",0,0
363,"Lecture-3",0,0
363,"Lecture-4",0,0
363,"Lecture-5",0,0
363,"Lecture-6",0,0
363,"Lecture-7",0,0
363,"Lecture-8",0,0
363,"Lecture-9",0,0
364,"Lecture-1",0,0
364,"Lecture-10",0,0
364,"Lecture-11",0,0
364,"Lecture-12",0,0
364,"Lecture-13",0,0
364,"Lecture-14",0,0
364,"Lecture-15",0,0
364,"Lecture-16",0,0
364,"Lecture-2",0,0
364,"Lecture-3",0,0
364,"Lecture-4",0,0
364,"Lecture-5",0,0
364,"Lecture-6",0,0
364,"Lecture-7",0,0
364,"Lecture-8",0,0
364,"Lecture-9",0,0
365,"Lecture-1",0,0
365,"Lecture-10",0,0
365,"Lecture-11",0,0
365,"Lecture-12",0,0
365,"Lecture-13",0,0
365,"Lecture-14",0,0
365,"Lecture-15",0,0
365,"Lecture-16",0,0
365,"Lecture-2",0,0
365,"Lecture-3",0,0
365,"Lecture-4",0,0
365,"Lecture-5",0,0
365,"Lecture-6",0,0
365,"Lecture-7",0,0
365,"Lecture-8",0,0
365,"Lecture-9",0,0
366,"Lecture-1",0,0
366,"Lecture-10",0,0
366,"Lecture-11",0,0
366,"Lecture-12",0,0
366,"Lecture-13",0,0
366,"Lecture-14",0,0
366,"Lecture-15",0,0
366,"Lecture-16",0,0
366,"Lecture-2",0,0
366,"Lecture-3",0,0
366,"Lecture-4",0,0
366,"Lecture-5",0,0
366,"Lecture-6",0,0
366,"Lecture-7",0,0
366,"Lecture-8",0,0
366,"Lecture-9",0,0
367,"Lecture-1",0,0
367,"Lecture-10",0,0
367,"Lecture-11",0,0
367,"Lecture-12",0,0
367,"Lecture-13",0,0
367,"Lecture-14",0,0
367,"Lecture-15",0,0
367,"Lecture-16",0,0
367,"Lecture-2",0,0
367,"Lecture-3",0,0
367,"Lecture-4",0,0
367,"Lecture-5",0,0
367,"Lecture-6",0,0
367,"Lecture-7",0,0
367,"Lecture-8",0,0
367,"Lecture-9",0,0
368,"Lecture-1",0,0
368,"Lecture-10",0,0
368,"Lecture-11",0,0
368,"Lecture-12",0,0
368,"Lecture-13",0,0
368,"Lecture-14",0,0
368,"Lecture-15",0,0
368,"Lecture-16",0,0
368,"Lecture-2",0,0
368,"Lecture-3",0,0
368,"Lecture-4",0,0
368,"Lecture-5",0,0
368,"Lecture-6",0,0
368,"Lecture-7",0,0
368,"Lecture-8",0,0
368,"Lecture-9",0,0
369,"Lecture-1",0,0
369,"Lecture-10",0,0
369,"Lecture-11",0,0
369,"Lecture-12",0,0
369,"Lecture-13",0,0
369,"Lecture-14",0,0
369,"Lecture-15",0,0
369,"Lecture-16",0,0
369,"Lecture-2",0,0
369,"Lecture-3",0,0
369,"Lecture-4",0,0
369,"Lecture-5",0,0
369,"Lecture-6",0,0
369,"Lecture-7",0,0
369,"Lecture-8",0,0
369,"Lecture-9",0,0
370,"Lecture-1",0,0
370,"Lecture-10",0,0
370,"Lecture-11",0,0
370,"Lecture-12",0,0
370,"Lecture-13",0,0
370,"Lecture-14",0,0
370,"Lecture-15",0,0
370,"Lecture-16",0,0
370,"Lecture-2",0,0
370,"Lecture-3",0,0
370,"Lecture-4",0,0
370,"Lecture-5",0,0
370,"Lecture-6",0,0
370,"Lecture-7",0,0
370,"Lecture-8",0,0
370,"Lecture-9",0,0
371,"Lecture-1",0,0
371,"Lecture-10",0,0
371,"Lecture-11",0,0
371,"Lecture-12",0,0
371,"Lecture-13",0,0
371,"Lecture-14",0,0
371,"Lecture-15",0,0
371,"Lecture-16",0,0
371,"Lecture-2",0,0
371,"Lecture-3",0,0
371,"Lecture-4",0,0
371,"Lecture-5",0,0
371,"Lecture-6",0,0
371,"Lecture-7",0,0
371,"Lecture-8",0,0
371,"Lecture-9",0,0
372,"Lecture-1",0,0
372,"Lecture-10",0,0
372,"Lecture-11",0,0
372,"Lecture-12",0,0
372,"Lecture-13",0,0
372,"Lecture-14",0,0
372,"Lecture-15",0,0
372,"Lecture-16",0,0
372,"Lecture-2",0,0
372,"Lecture-3",0,0
372,"Lecture-4",0,0
372,"Lecture-5",0,0
372,"Lecture-6",0,0
372,"Lecture-7",0,0
372,"Lecture-8",0,0
372,"Lecture-9",0,0
373,"Lecture-1",0,0
373,"Lecture-10",0,0
373,"Lecture-11",0,0
373,"Lecture-12",0,0
373,"Lecture-13",0,0
373,"Lecture-14",0,0
373,"Lecture-15",0,0
373,"Lecture-16",0,0
373,"Lecture-2",0,0
373,"Lecture-3",0,0
373,"Lecture-4",0,0
373,"Lecture-5",0,0
373,"Lecture-6",0,0
373,"Lecture-7",0,0
373,"Lecture-8",0,0
373,"Lecture-9",0,0
374,"Lecture-1",0,0
